course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
DISSERTATION,LEC,1-20,,,,Nierzwicki,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15881,9990,02,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Rose,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15882,9990,03,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Ligon,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16063,9990,04,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Dordick,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16147,9990,05,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Bystroff,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15883,9990,06,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Gilbert,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,15994,9990,10,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Linhardt,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16148,9990,11,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Makhatadze,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16149,9990,12,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Swank,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16150,9990,13,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
DISSERTATION,LEC,1-20,,,,Wang,,10,0,10,BIOL,2021-05-24,2021-08-20,SUMMER 2021,16151,9990,14,BIOL-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
BIOMATERIALS SCI & ENGINEERING,LEC,4,TF,10:30AM,12:35PM,Hahn,,29,0,29,BMED,2021-05-24,2021-08-20,SUMMER 2021,16367,2100,01,BMED-2100,Biomaterials Science and Engineering,"Presents structure-property relationships of implant materials including metals, polymers, ceramics, and composites, with an emphasis on mechanical and surface properties in the broader context of implant design. Biological performance of biomaterials, case studies of traditional implants—as well as emerging, tissue-engineered materials— are emphasized.",,Spring term annually.,[],[],Engineering
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16249,4010,01,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LAB,4,T,1:30PM,4:30PM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16249,4010,01,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Mohamed,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16281,4010,02,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LAB,4,R,1:30PM,4:30PM,Mohamed,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16281,4010,02,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LAB,4,W,1:30PM,4:30PM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16411,4010,03,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
BIOMEDICAL ENGINEERING LAB,LEC,4,W,9:00AM,11:00AM,Agarwal,,12,0,12,BMED,2021-05-24,2021-08-20,SUMMER 2021,16411,4010,03,BMED-4010,Biomedical Engineering Laboratory,"Theory and practice of biomedical measurements. An introduction to instrumentation and procedures for measurement of membrane transport, bioelectrical potentials, cell counting, biomechanical and biomaterial properties using invasive and noninvasive techniques. Transducers studied include strain gauge, differential transformer, spectrophometer, biopotential electrodes, microscope with camera, mechanical testing machine, piezoelectric transducer (or sensor). Also studied are instruments for determination of material properties.","Prerequisites: BMED 2100, BMED 2300, and BMED 2540",Fall and spring terms annually.,"['BMED-2100', 'BMED-2300', 'BMED-2540']",[],Engineering
MODELING OF BIOMEDICAL SYSTEMS,LEC,4,TF,1:30PM,3:35PM,Kruger,,28,0,28,BMED,2021-05-24,2021-08-20,SUMMER 2021,16224,4200,01,BMED-4200,Modeling of Biomedical Systems,"Introduction of mathematical and computational methods to model physiological systems in biomedical engineering. Mathematical methods include solution techniques for systems of algebraic equations, systems of partial and partial differential equations. Computational methods include finite difference, finite element, and lumped parameter methods. Computational methods are programmed using commercial programming software.","Prerequisites: MATH 2010, PHYS 1200, BMED 2050.","Fall, spring, and summer terms annually.","['MATH-2010', 'PHYS-1200', 'BMED-2050']",[],Engineering
MODELING OF BIOMEDICAL SYSTEMS,LEC,4,MR,1:30PM,3:35PM,Kruger,,39,0,39,BMED,2021-05-24,2021-08-20,SUMMER 2021,16365,4200,02,BMED-4200,Modeling of Biomedical Systems,"Introduction of mathematical and computational methods to model physiological systems in biomedical engineering. Mathematical methods include solution techniques for systems of algebraic equations, systems of partial and partial differential equations. Computational methods include finite difference, finite element, and lumped parameter methods. Computational methods are programmed using commercial programming software.","Prerequisites: MATH 2010, PHYS 1200, BMED 2050.","Fall, spring, and summer terms annually.","['MATH-2010', 'PHYS-1200', 'BMED-2050']",[],Engineering
BIOMEDICAL FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Mohamed,,29,0,29,BMED,2021-05-24,2021-08-20,SUMMER 2021,16366,4580,01,BMED-4580,Biomedical Fluid Mechanics,"This course covers the dynamics of fluid flow in human physiological system. Engineering principles and fluid dynamic concepts will be taught in the context of cardiovascular system. Topics include: pulsatile flow in arteries, vascular compliance and wave propagation, impedance, cardiac mechanics, dynamic coupling of ventricle and systemic circulation, blood flow in vein, coronary circulation, microcirculation, blood flow at complex geometries, imaging techniques in clinical hemodynamic assessment, fluid mechanics in designing and testing circulatory implants.",Prerequisite: BMED 4250 or ENGR 2250 and a basic knowledge of human physiology.,Fall term annually.,"['BMED-4250', 'ENGR-2250']",[],Engineering
BIOMEDICAL FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Mohamed,,29,0,29,BMED,2021-05-24,2021-08-20,SUMMER 2021,16383,6580,01,BMED-6580,Biomedical Fluid Mechanics,"This course covers the dynamics of fluid flow in the human physiological system. Engineering principles and fluid dynamic concepts will be taught in the context of cardiovascular system. Topics include: pulsatile flow in arteries, vascular compliance and wave propagation, impedance, cardiac mechanics, dynamic coupling of ventricle and systemic circulation, blood flow in vein, coronary circulation, microcirculation, blood flow at complex geometries, imaging techniques in clinical hemodynamic assessment, fluid mechanics in designing and testing circulatory implants.",Prerequisite: ENGR 2250 and a basic knowledge of human physiology.,Fall term annually.,['ENGR-2250'],[],Engineering
